RegionID,SizeRank,RegionName,RegionType,StateName,1/31/15,2/28/15,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22,4/30/22,5/31/22,6/30/22,7/31/22,8/31/22,9/30/22,10/31/22,11/30/22,12/31/22,1/31/23,2/28/23,3/31/23,4/30/23,5/31/23,6/30/23,7/31/23,8/31/23,9/30/23,10/31/23,11/30/23,12/31/23,1/31/24,2/29/24,3/31/24,4/30/24,5/31/24,6/30/24,7/31/24,8/31/24,9/30/24,10/31/24,11/30/24,12/31/24,1/31/25,2/28/25
394524,378,"Decatur, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897.5393205,877.8551609,870.1127717,857.9651405,892.5007904,895.247541,917.6338558,906.9755401,913.0385173,930.6736641,936.4471351,944.9061062,934.2049019,928.6809775,925.1096819,986.5704423,1016.86904,1037.197204,1000.746916,1002.526059,1003.226398,1039.312674,1062.091305,1074.57511,1024.649576,1033.166667
394762,379,"LaGrange, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912.147541,920.2302397,958.8643309,989.1264611,1019.090754,1012.405661,,1023.061907,1043.881657,1044.71971,1054.388997,1057.593742,1055.092212,1018.550574,1042.455067,1058.515009,1115.424832,1122.348739,1129.629792,1109.924512,1097.721532,1100.461172,1102.016498,1124.365919,1144.726825,1161.746029,1172.807622,1163.664976,1200.63066,1220.795622,1241.573042,1213.04882,1166.882518,1153.494854,1155.462693,1160.376147,1165.481138,1204.57872,1208.971488,1258.296245
394369,380,"Bay City, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212.427357,1183.038658,1201.343195,1200.031496,1207.092845,1175.165446,1188.538228,1204.36243,1203.881232,1190.455334,1171.105658,1207.164993,1212.44102,1224.926531,1211.056855,1220.763814,1218.118343,1191.154741,1182.143818,1218.474188,1251.137549,1272.886736,1242.244427,1265.663665,1281.767182,1288.339204,1278.353823,1243.674893,1281.090147,1312.46314,1352.347012,1346.119221,1311.889826,1282.25
394599,381,"Fond du Lac, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.9867479,797.3975054,802.6069646,827.1014621,829.5302376,829.2808196,,832.5784506,,851.3816467,858.2893034,866.1937098,852.5420063,861.1053504,867.9616536,900.1737629,904.6711306,913.2496607,921.8723347,934.5002901,941.4282807,938.746046,941.057251,943.1941185,935.4434207,929.7234184,933.86697,934.0423549,951.7879214,964.2430382,985.9169229,984.9384428,1000.817399,1018.182858,1066.154868,1067.208619,1042.472222
394630,382,"Gettysburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1244.497365,1236.25
394733,384,"Kalispell, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2123.433082,2195.43689,2182.557415,2248.593672,2262.378672,2291.149318,2301.999366,2321.827613,2329.267929,2293.05135,2231.436103,2188.156069,2149.976388,2148.995877,2176.978193,2249.050319,2287.018662,2313.633376,2309.319,2301.193817,2292.303349,2251.593978,2220.282738,2190.416275,2191.305677,2226.678171,2236.634519,2266.584929,2299.463411,2332.486136,2358.741822,2337.738465,2328.476054,2322.824306,2292.655222,2255.961454,2206.245409,2238.703704
394518,385,"Danville, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.531628,1135.415053,1149.491447,1150.064636,1139.82661,1134.487071,1144.580594,1150.65361,1170.822061,1190.888941,1213.016623,1240.523745,1218.812335,1221.670428,1215.555556
394823,386,"Mankato, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1253.791801,1253.666302,1293.530172,1310.921458,1311.312954,1319.399119,1295.760774,1279.961586,1259.243703,1281.41935,1318.085147,1339.673801,1339.28693,1316.499896,1316.099941,1338.165821,1355.142283,1366.703009,1370.846276,1370.795205,1372.762697,1348.196414,1367.997788,1356.420171,1411.136007,1416.652193,1437.790855,1424.285714
394794,387,"Lima, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044.126676,1081.547019,1089.53755,1140.471664,,1118.451698,1078.703082,1112.084245,1120.138889
395166,389,"Truckee, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2270.407716,2279.584021,2333.140108,2337.499396,2385.23865,2384.694166,2376.848188,2339.754109,2350.998104,2388.40696,2408.731739,2385.54582,2383.4131,2377.316002,2437.574517,2447.870143,2472.613878,2456.193398,2484.369823,2510.566366,2485.785307,2481.496319,2467.358988,2460.271563,2458.569968,2417.099966,2454.795703,2477.10039,2559.814197,2589.105386,2588.235888,2548.552287,2545.317826,2594.499863,2635.438457,2633.307447,2636.687103,2653.240741
395080,390,"Sebring, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.1834016,872.6886725,875.563544,881.9638479,914.1695185,910.672233,925.6810854,912.0432677,918.4177075,909.8049874,920.5480094,902.18274,898.4815915,909.5779328,940.3536114,954.1350737,942.0323268,923.5763087,929.4716325,923.338273,942.3360447,939.4801401,957.9956409,961.4610306,968.3529711,972.0430081,974.4271085,984.0784911,998.3216312,995.8830501,991.122748,982.2556048,979.7845259,994.392533,994.4875145,1025.72908,1028.269352,1041.752318,1064.855164,1078.738822,1105.959958,1108.981799,1122.756974,1124.249224,1141.308467,1154.58762,1163.288005,1183.225773,1199.803205,1230.516043,1239.711581,1268.112789,1284.486826,1293.637131,1301.613156,1331.985663,1346.314763,1356.488591,1357.65537,1357.176222,1379.36201,1399.672151,1429.291028,1431.358843,1430.949009,1422.331735,1443.722783,1448.249578,1464.464076,1464.921586,1463.373871,1471.629816,1471.264146,1491.086863,1489.24558,1491.009355,1484.394498,1479.536558,1482.1517,1483.649343,1508.711615,1519.729957,1532.937782,1522.382688,1541.759293,1544.492577,1541.004774,1532.596901,1516.373401
394462,391,"Cheyenne, WY",msa,WY,916.3780817,912.4916921,916.526108,932.8002661,944.712617,939.7241655,945.089219,945.8539124,951.160532,946.0088253,948.8271606,940.5746443,940.0071044,945.2105719,957.7668271,968.9748932,965.5308351,964.4856595,960.5504247,963.9582089,968.47236,968.1450542,964.3975463,961.4847418,959.0145692,961.5529136,964.5707269,971.5608151,973.6140199,973.8114893,967.9229275,972.0439493,968.9487026,975.5849234,974.5555321,978.3272225,974.7185028,976.1021819,974.7933053,975.6329576,979.3029114,981.357875,990.7559064,992.5899919,1004.697744,1003.991848,1008.597799,1004.598699,1010.985917,1009.054092,1014.267216,1016.96668,1022.947021,1029.085749,1031.018814,1040.052442,1044.18228,1049.805716,1048.64771,1050.124551,1055.813525,1065.090322,1064.273639,1061.071943,1057.681397,1065.078379,1073.21376,1083.308452,1088.196496,1091.3118,1093.950733,1112.779913,1114.307981,1111.994647,1106.86013,1120.566262,1135.756734,1145.201055,1159.332308,1172.425452,1188.297957,1195.549717,1194.675628,1196.615334,1198.473674,1214.336351,1215.801298,1224.447942,1230.152684,1242.303927,1246.878213,1261.34163,1256.649982,1259.849371,1246.851757,1244.944498,1257.089884,1264.027157,1280.612968,1278.8511,1284.39731,1287.102965,1294.489001,1304.426948,1303.568597,1304.992449,1296.239205,1311.609088,1314.249961,1326.409372,1326.707793,1334.816081,1342.452175,1347.863831,1353.434011,1357.952623,1358.54379,1359.688758,1365.493657,1359.416941,1358.356985,1367.271651
394689,392,"Hot Springs, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072.87156,1056.756627,1075.159306,1091.360714,1085.749958,1094.379448,1093.797214,1109.124344,1109.371045,1112.011211,1094.496776,1119.168385,1164.741207,1189.591987,1180.300479,1152.552484,1161.583493,1161.473481,1169.954221,1169.995958,1184.792349,1195.445225,1206.85464,1204.395196,1211.63482,1242.074871,1266.606082,1283.354818,1250.578671,1237.199831,1239.584704,1245.976326,1262.173395,1277.036559,1288.89535,1301.186505,1303.267802,1307.944444
395090,394,"Shelby, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157.664197,1170.476207,1189.815159,1188.949173,1174.013912,1168.685928,1170.594986,1181.994076,1182.705775,1178.089156,1202.866586,1211.077697,1215.960545,1210.23637,1213.630292,1230.023845,1218.476986,1229.205969,1234.496496,1244.011009,1223.121994,1214.735268,1213.507843,1223.382403,1236.5
394542,396,"Dubuque, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926.7291811,935.7255139,951.1971179,966.2534287,964.9492047,965.1823777,982.3264021,988.3906469,996.6465404,997.0827955,1001.108498,1004.741782,994.2170183,1008.877606,1007.208185,1029.041782,1040.873608,1064.274266,1048.666265,1047.862645,1044.876755,1076.249193,1060.927456,1074.403202,1067.347091,1100.975496,1103.751005,1116.694309,1122.287635,1124.785276,1132.501355,1117.002941,1122.632885,1116.738269,1129.741979,1120.994516,1125.704441,1114.593681,1120.502646
394852,397,"Meridian, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1105.105014,1085.655432,1056.164523,1056.613853,1070.12455,1082.662682,1098.953676,1085.689824,1109.464072,1157.555851,1207.866667
753912,398,"Pinehurst, NC",msa,NC,,,,,,,,1240.69726,1241.052814,1232.991233,1250.496794,1245.112906,1246.830216,1232.718276,1243.025088,1242.786869,1256.997654,1241.191379,1246.340424,1251.569666,1265.323007,1260.322588,1246.552,1255.148155,1245.859906,1251.163889,1232.461986,1243.279197,1250.453408,1263.226322,1272.44846,1266.548797,1267.068798,1259.827798,1267.025719,1280.652293,1276.295487,1277.92671,1282.895684,1303.841138,1305.069505,1301.87552,1303.276935,1314.154663,1312.852639,1302.133463,1312.42897,1313.851649,1314.287545,1309.333109,1324.342191,1339.691262,1352.433833,1340.519613,1343.446421,1337.988096,1351.600236,1360.933134,1375.396265,1373.34685,1375.090762,1368.531607,1379.738125,1376.561359,1393.977587,1408.050325,1435.656321,1439.392583,1431.802021,1435.660118,1442.257423,1455.929204,1472.507188,1483.166927,1472.213035,1487.338116,1533.707372,1596.321116,1619.54151,1626.764755,1665.331455,1683.774869,1667.695691,1670.136196,1639.409741,1663.885629,1684.08705,1769.650323,1823.086953,1838.759008,1839.439404,1832.377907,1829.350357,1813.008384,1819.380815,1811.706774,1821.378757,1820.706229,1847.032102,1883.635502,1904.148041,1915.146784,1893.108393,1907.605749,1906.4823,1925.73855,1918.868196,1912.952046,1918.534519,1911.277414,1927.788018,1949.598385,1985.446513,1999.110982,1984.552074,1991.899106,1977.592409,1997.49419,1968.064303,1977.861704,1957.242924,1957.25
395190,400,"Victoria, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013.941359,1012.5677,995.2885778,994.8753219,996.2174575,1011.110799,996.8593765,994.000977,986.9503153,1006.321809,1021.087373,1035.989305,1031.673892,1016.585769,1005.713126,1009.252704,1021.842688,1014.413445,1000.647022,1000.869583,1028.71095,1037.027058,1039.916128,1038.070479,1041.926769,1049.330515,1038.164135,1041.775818,1046.234128,1080.418756,1081.647757,1072.239936,1051.874724,1061.003413,1077.661752,1100.711111
395038,401,"Rome, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.516624,1060.697747,1065.291355,1036.121557,1047.193406,1054.230728,1069.55644,1068.838265,1057.93245,1086.137033,1103.066793,1125.113317,1110.789081,1105.330372,1123.447143,1127.232885,1126.144335,1123.852745,1134.95669,1154.224003,1154.016455,1132.095754,1135.10745,1149.337035,1160.575219,1167.295227,1167.858887,1172.521487,1179.590354,1184.935796,1187.529477,1182.110291,1176.5
395086,402,"Sevierville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611.597562,1648.472594,1683.225565,1686.159197,1711.166641,1703.139904,1722.304863,1684.966164,1681.058678,1674.554455,1742.697686,1770.827573,1753.941569,1751.715797,1741.800302,1787.82404,1787.854103,1789.225712,1770.76752,1754.511905
394882,403,"Moses Lake, WA",msa,WA,,,,,,,,,,,,,,868.1069997,872.2475759,877.5980914,891.5887122,896.1062815,904.7978639,913.1156449,918.7774024,916.8441862,918.0828805,916.9216468,925.5478909,924.2034848,936.2167811,949.5080344,965.0881971,979.6316854,979.1524866,982.0450047,980.3065169,980.7513142,977.0930536,974.6282184,971.636086,974.2033379,976.5466129,994.9060568,1001.260803,1017.99595,1024.476535,1033.024065,1031.497506,1027.408178,1030.843536,1032.841844,1027.795908,1035.32429,1037.027321,1049.447421,1046.771312,1047.484195,1040.593401,1045.549614,1057.048357,1080.436194,1087.372588,1108.144702,1118.333902,1138.664659,1146.590088,1158.895282,1152.535536,1143.062362,1130.470831,1131.901871,1123.696764,1120.848566,1114.01995,1123.507883,1137.097087,1153.572549,1159.153063,1180.98739,1203.199248,1232.133342,1267.669412,1282.872217,1309.042897,1313.262732,1317.079198,1317.820963,1301.695591,1312.327065,1329.949529,1351.362448,1384.077474,1391.530874,1402.290862,1407.068493,1420.733977,1424.253496,1429.97597,1416.804364,1440.54254,1448.904108,1478.41132,1489.981883,1513.618311,1517.827849,1524.605764,1520.413183,1525.29398,1525.176722,1520.069271,1523.163945,1534.85772,1545.249762,1554.831451,1560.199756,1581.083641,1610.753981,1614.947529,1592.364524,1569.254189,1555.968481,1556.793448,1551.849926,1554.949186,1562.843434
394340,404,"Ashtabula, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795
394441,405,"Cape Girardeau, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.385904,848.8852238,,885.1563432,904.5612291,904.3165844,911.1146411,905.8649043,888.3182076,899.7346712,924.7885625,927.8859804,924.6480734,907.6206556,921.7294071,931.9807415,932.8495341,937.1564116,933.964058,949.3890266,953.3542,965.7545814,957.2910238,957.6250621,942.5530781,964.0480103,968.1308054,986.3461622,997.8583566,1001.904145,994.1211675,985.205425,998.3750208,1019.287879
394311,406,"Albertville, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1527.623653,1550
394580,407,"Fairbanks, AK",msa,AK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1411.077952,1486.476298,1487.701233,,1501.783716,1511.210873,1519.276956,1513.789851,1520.229096,1533.052585,1524.197939,1555.689738,1578.587258,1604.606337,1613.26963,1614.170247,1634.23105,1618.636391,1606.31966,1597.530598,1609.128236,1684.637569,1702.432641,1722.427597,1673.451802,1659.627126,1665.688671,1672.541659,1686.926076,1687.238573,1667.743803,1665.105228,1679.448644,1689.040105,1726.302209,1702.777426,1728.227428,1721.53856,1741.999345,1753.811615,1751.809359,1760.642645,1746.116906,1745.255164,1756.38909,1782.510823
394513,409,"Cumberland, MD",msa,MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.9008751,,877.028189,864.7284635,868.4795904,861.1695902,860.4230355,847.5567646,855.0545969,867.0058395,903.5252655,904.3202425,938.1463479,937.9055268,963.4155105,951.3839875,955.7347626,957.4432591,960.2006175,962.607706,964.9643281,969.915488,1009.787221,1038.493519,1037.230028,969.2361111
394928,410,"Ocean City, NJ",msa,NJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2434.854693,2507.142857
394505,411,"Corvallis, OR",msa,OR,,,,,,,,,,,,,1212.53269,1251.339162,1267.979617,1257.634268,1253.221432,1260.422914,1280.777944,1285.164018,1281.35924,1270.076178,1283.784227,1283.540581,1289.40762,1284.979999,1298.719402,1315.431188,1321.793463,1324.099834,1334.432662,1337.972322,1350.859401,1347.633777,1345.291076,1326.603223,1327.008441,1330.485948,1358.415437,1368.883299,1385.455172,1394.364014,1408.89807,1410.848359,1405.465338,1399.158376,1386.736444,1392.502187,1388.074618,1398.767487,1405.546522,1430.921647,1446.171009,1454.433153,1461.083638,1472.341285,1461.208327,1430.691293,1414.857295,1416.819622,1438.431381,1453.893095,1470.369468,1472.382798,1468.774899,1471.92714,1476.69899,1483.609826,1479.794093,1452.180935,1447.777245,1428.431185,1458.713257,1460.143101,1498.4853,1512.323773,1540.343098,1544.861649,1568.226478,1589.979037,1612.540417,1638.86449,1648.028291,1654.288043,1638.705242,1658.978233,1668.603639,1682.274721,1694.960587,1739.31801,1783.904968,1821.667658,1846.438113,1881.606064,1861.710085,1853.656779,1844.855333,1859.966251,1861.046203,1858.666762,1865.078126,1895.05609,1925.79071,1965.09956,1975.320102,1968.624021,1967.716424,1953.238689,1967.604837,1968.502499,1990.906274,2005.339509,2027.663034,2045.669797,2043.434436,2052.007136,2064.432218,2067.855852,2040.178773,2027.752996,2036.434294,2035.381245
394988,412,"Pocatello, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003.86785,1024.031774,978.6025927,1007.153219,1012.552814,1029.64673,1035.150554,1044.518284,1022.446663,1013.393089,1002.169899,1016.246852,1040.371963,1050.840972,1062.558131,1057.097243,1067.572034,1071.219218,1067.933359,1059.532286,1064.005723,1060.138505,1054.195827,1043.285776,1046.148838,1058.883042,1082.11387,1097.099732,1117.478307,1122.808478,1127.122308,1108.181303,1100.562063,1097.31787,1109.97463,1106.839022,1112.627859,1107.363095
394501,413,"Corning, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1391.743776,1354.881008,1325.496958,1345.408081,1365.571383,1381.324513,1369.048522,1375.02657,1373.112451,1383.756073,1392.310307,1392.870489,1404.200012,1424.833333
394911,414,"New Philadelphia, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875
395140,415,"Sunbury, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819.4772113,836.8958411,829.2058003,824.9704107,838.0518194,855.4546226,855.2569522,848.7330661,847.6642024,914.5357797,939.1334413,959.7152355,925
395175,416,"Ukiah, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2075.279355,2111.13201,2062.785813,2028.276672,2019.01752,1991.68204,2026.515743,2012.083333
753887,417,"Hermiston, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172.483793,1193.086684,1204.927068,1201.912704,1209.722887,1179.390668,1213.332857,1202.478998,1263.712293,1273.966149,1281.501204,1274.659549,1264.49194,1255.228684,1246.28696,1250.204166,1273.652377,1258.523968,1292.56788,1306.642261,1362.413953,1347.892386,1375.804245,1351.637369,1371.082944,1336.077903,1350.572229,1334.472222
394469,418,"Clarksburg, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.085097,894.6096601,902.1316069,887.9038766,922.4643637,935.2616678,946.2721492,923.8080841,927.0933715,939.6381419,939.9982367,930.274007,946.3800444,946.8672224,959.3425514,964.2083876,967.3059027,980.5908191,992.5313458,992.4536551,989.2014213,973.824551,985.9484187,988.75642,1005.754041,1042.625818,1046.940101,1046.892118,1034.929309,1040.205143,1048.392709,1024.856112,1020.696849,1024.031577,1046.256439,1052.57152,1058.262193,1063.242804,1085.316736,1068.802351,1079.931632,1070.124159,1069.444444
394964,419,"Parkersburg, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.8151003,883.6857985,890.8333333
394373,420,"Beaver Dam, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951.0538636,973.7287679,973.1133485,1001.587417,996.0781926,984.3024726,979.7026091,987.2486407,1013.062902,1023.658065,1023.442493,1014.027778
394641,422,"Grants Pass, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499.773507,1501.407282,1527.105496,1541.329305,1578.184876,1556.88833,1566.464048,1580.828609,1582.153753,1580.556227,1552.257279,1587.821497,1592.89407,1635.336315,1651.498192,1682.972287,1656.155336,1653.152919,1644.037239,1613.642025,1565.882515,1531.248693,1563.136417,1642.083333
394511,424,"Cullman, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495
395248,426,"Zanesville, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,942.2469859,977.8627485,981.2762728,987.9238687,966.1280222,982.9656894,993.894091,990.9398429,976.2976901,994.0788531,1008.605709,1022.553215,998.1257936,993.9770052,993.9516269,996.9940048,1008.311531,1006.501744,1052.566593,1067.714252,1079.880895,1079.532059,1067.55
394907,427,"New Castle, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.2250821,783.28744,769.7729084,775.0280679,781.7431956,796.4672109,801.9637244,794.4010011,806.7966881,808.1976538,812.9542607,814.9404621,812.8350859,826.3861834,822.9063298,848.5938,834.720365,834.189767,826.3652408,852.8402716,890.451347,886.6666667
